GeneratorName=FCCS   3.0,GeneratorVersion=3.0.0,DateCreated=07/18/2016
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
110001,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.110750438071473,0,95,0,0.243844617482651,0,95,0,0.207308695719514,1.3291305079619,4.77496780288111,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.34795551164793,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110002,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.575096807941045,0,95,0,0.0111313423815417,0,95,0,0.144124651189051,0.398535969204759,0.0825798121282199,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.81337549433615,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110003,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.308738148662427,0,95,0,0.0634187650736321,0,95,0,0.282620267626351,2.25601153641103,6.44227574901559,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.60641121368754,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110004,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.821980702898341,0,95,0,0.582895968723847,0,95,0,0.133218385163493,0.885531149770017,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.31200719613277,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110005,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.89582180420376,0,95,0,0.335564750006602,0,95,0,0.105286278630315,0.338755293187204,1.86928130394652,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.85535622174633,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110006,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.252275539267989,0,95,0,0.0261083101227653,0.328705200506712,1.02333169134264,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.35791304019621,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110007,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.11571715664787,0,95,0,0.1333416889077,0,95,0,0.0597745282526725,0.256260699896994,1.00121621621287,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.20980737132998,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110008,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.81421195868799,0,95,0,0.455873630863451,0,95,0,0,0.117357762411526,0.883869682235871,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.25365953189933,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110009,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.145298961891942,0,95,0,0.20383092744182,0,95,0,0.0459975158514695,0.165994885606117,0.482051224996875,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.01362582701868,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110010,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.339572023986154,0,95,0,0.126430405900506,0,95,0,0.0703207236989253,0.244400089872871,0.982930293330679,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.74499359734663,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110011,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.263744219349397,0,95,0,0.0954229893333809,0,95,0,0.0509668038525795,0.586444524210502,1.67501879480415,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.03132346589624,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110012,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.247181471710672,0,95,0,0.247565513739586,0,95,0,0.0133205259659057,0.21350871031058,0.808294034708877,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.10455623158608,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110013,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.620998943767242,0,95,0,0.438531904018403,0,95,0,0.0165886140692086,0.579873533625829,1.73670355201213,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.64490635784816,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110014,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.284062276163898,0,95,0,0.079638830348234,1.86388056602775,4.65605182955063,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.09934673209795,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110015,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.97367026906929,0,95,0,0.118664362965773,0,95,0,0.207185993830708,1.30312077442024,2.72912543171816,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.44139995615606,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110016,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.20641137125821,0,95,0,0.470611677978968,0,95,0,0.0432932453098764,0.49933142973951,0.479473673834716,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.32518737888822,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110017,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.286072832131275,0,95,0,0.255305453411378,0,95,0,0.0613514761659764,0.512249223735199,1.2790862067137,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.25599325459461,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110018,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.415600981495916,0,95,0,0.093260620610007,0,95,0,0.00763066531553296,0.156549526048623,0.879297339547541,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.51200428469449,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110019,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.182953718922883,0,95,0,0.0177616197568219,0,95,0,0.0332285656439002,1.17949527015509,0.887900745903962,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.00268556570587,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110020,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.217163541368953,0,95,0,0.151094127245085,0,95,0,0.056268015605411,0.343904450563502,1.75712867216229,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.59741169095907,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110021,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.419185504180811,0,95,0,0.114553300462045,0,95,0,0.024793390353035,0.617842123903791,1.63918259529304,1,5,0,0.5,1,0,0.261241,0.020033,0,1,0.316270255454765,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110022,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.144141170546727,0,95,0,0.129446853695005,0.397391571501813,0.941952666543052,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.68759799016636,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110023,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.01286689107334,0,95,0,0.21668352506343,0,95,0,0.0394149902496038,0.233287574221297,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.7194814875492,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110024,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.249173541656834,0,95,0,0.0634243114601512,0.973498596686573,2.53923493179166,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.32922188323292,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110025,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.130768092498612,0,95,0,0.050241024922881,0,95,0,0.0850857270164373,0.405323473081421,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.13080993340541,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110026,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.596045355327602,0,95,0,0.115134196860051,0,95,0,0.0401005748535037,0.609908869934259,0.255955053187956,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.73758581129006,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110027,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.625499146028587,0,95,0,0.302955762805093,0,95,0,0.028117248475575,0.22796269890288,0.937803605013179,1,5,0,0.5,1,0,0.261241,0.020033,0,1,8.94051845520205,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110028,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.44961884048684,0,95,0,0.102727168678839,0,95,0,0.0176648698897395,0.325520049594197,0.816015155442037,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.38079370381397,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110029,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.566559385118123,0,95,0,0.209762421983763,0,95,0,0.0801518304614149,1.80547655663547,1.7314242700665,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.03582703552842,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110030,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.28050459155133,0,95,0,0.27847374183311,0,95,0,0.075318973932474,0.904953380661356,3.30639862889457,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.52333707155164,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110031,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.250061587174266,0,95,0,0.322847793374389,0,95,0,0.0535982743655153,1.04435070641769,2.05397235756826,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.10695536019497,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110032,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.05212419786157,0,95,0,0.212226520962774,0,95,0,0.127804631897928,0.499831962816924,0.745130363126746,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.91646659678968,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110033,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.557898879319485,0,95,0,0.218999811034917,0,95,0,0.0457871654214156,0.112198247968745,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.15133812569718,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110034,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.604190429479873,0,95,0,0.123902998880165,0,95,0,0.0798051262858455,1.04078423988761,3.50120572000455,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.94397243641389,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110035,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.07782311073638,0,95,0,0.209660823287099,0,95,0,0.147967024440129,0.176875160006329,2.03841442925862,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.28417190476974,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110036,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.372820165719292,0,95,0,0.185075093922123,0,95,0,0.0488479519643657,0.920294768052743,2.89244285548639,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.08979667893251,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110037,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.26730302592456,0,95,0,0.0849350912167455,0,95,0,0.0760546266124617,1.25193203766068,3.3849559864751,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.16138194818808,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110038,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.400556689326706,0,95,0,0.353378782371134,0,95,0,0.157101178869142,0.213734106770246,2.4401152176432,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.96070577986455,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110039,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.115568314701207,0,95,0,0.123666879895892,1.33631964589566,2.55632278113578,1,5,0,0.5,1,0,0.261241,0.020033,0,1,8.48492522403547,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110040,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.0286435983565433,0,95,0,0.0883339209084924,0.500265279395913,1.36035965966969,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.97495481025475,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110041,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.30506329039066,0,95,0,0.315237236108896,0,95,0,0.0434257990380253,0.410355256308116,0.858234302741607,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.4199853097945,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110042,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.574357830164829,0,95,0,0.480716637551984,0,95,0,0.0870886074114669,0.553506844384041,2.5523693993554,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.53256880772068,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110043,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.103367813711944,0,95,0,0.0727072346982061,0,95,0,0.0721791843640321,0.667186672383824,1.35119382631547,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.45832555162047,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110044,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.13977272061945,0,95,0,0.0765958374737543,0,95,0,0.17526620033616,0.80751350024723,0.557610687250654,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.1531050937976,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110045,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.394242859060176,0,95,0,0.0316786395436093,0.130700087982254,1.54917216761724,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.26899457579679,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110046,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.43898752138608,0,95,0,0.101979489024449,0,95,0,0.0476474192256324,0.382798377281017,1.85251881861803,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.58229592469483,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110047,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.81770511933861,0,95,0,0.0284236155418425,0,95,0,0.0459919009825101,0.194068406821201,2.49738610041994,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.0806693427936,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110048,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.44536181155263,0,95,0,0.748087820397911,0,95,0,0,0.169916512707385,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.96880972792733,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
