GeneratorName=FCCS   3.0,GeneratorVersion=3.0.0,DateCreated=07/18/2016
110049,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.434763683338904,0,95,0,0.186660462122109,0,95,0,0.06983797836332,0.368407330731105,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.72534761770935,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110050,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.183721916039827,0,95,0,0.0396838132914012,0.122910217792109,0.661453969583891,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.27392160257835,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110051,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.0389293645953845,0,95,0,0.286721605702934,0,95,0,0.0610754228195033,1.58605064019265,3.06209040073312,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.97628792889179,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110052,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.223264216953274,0,95,0,0.0662525455594927,0,95,0,0.011207625127901,0.416260715534638,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.43842467415362,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110053,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.133279090737953,0,95,0,0.0371797759943027,0.521283835756941,0.589788712440446,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.36310860225927,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110054,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.467981240336426,0,95,0,0.0459659885040154,0,95,0,0.0876209844803578,0.759614979733607,1.04013998548209,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.52196947954412,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110055,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.473774394020966,0,95,0,0.537489504451608,0,95,0,0.159753210322015,0.990173430786017,8.06037875911238,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.89528406381185,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110056,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.436308608053382,0,95,0,0.106998858765618,0,95,0,0.0780072801317477,0.32902768803715,3.3382766517359,1,5,0,0.5,1,0,0.261241,0.020033,0,1,8.32569720369623,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110057,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,2.50315585476931,0,95,0,0.181652267824552,0,95,0,0.0246050181798319,0.429398385331945,0.983864986753773,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.63392946041678,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110058,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.685737187842644,0,95,0,0.0131875134001165,0,95,0,0.060609500007612,0.762096369243757,6.11274453538761,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.95781841068918,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110059,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.950698585380499,0,95,0,0.254543412111669,0,95,0,0.0220387931915941,0.354623820927721,1.63009404899561,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.54501991734846,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110060,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.603533680214934,0,95,0,0.122415455971915,0,95,0,0.0141992856310804,0.189543300379739,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.24562615027325,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110061,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.579535939846147,0,95,0,0.270544233107073,0,95,0,0.090340182400882,0.652080578807264,0.979978016092753,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.62973436348092,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110062,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.537499417981906,0,95,0,0.0235909774148174,0,95,0,0.104070312295081,1.15871335690234,1.94353918984397,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.50704682671159,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110063,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.740487665307572,0,95,0,0.25990416111599,0,95,0,0.0568996285835175,0.481667209590206,0.845484693950871,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.62347904585916,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110064,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.135410101250418,0,95,0,0.350636498324886,0,95,0,0.0485272099009344,0.141340808694532,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,0.493443972638999,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110065,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.743889412040408,0,95,0,0.529968791800936,0,95,0,0,0,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,8.65465293104686,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110066,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.72674738239644,0,95,0,0.325383554361901,0,95,0,0.113984842170725,0.497951881606717,0.736379433671517,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.90694762339039,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110067,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.600235788626342,0,95,0,0.487865235636381,0,95,0,0.0377325059305517,0.492341313351348,0.812037366090189,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.15316000451054,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110068,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.09182525552834,0,95,0,0.66008659237314,0,95,0,0.0213163827373089,0.484524437518111,1.43158974961433,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.42106624455003,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110069,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.17016012715627,0,95,0,0.0567764477360667,0,95,0,0.0831100407394268,0.817907944785099,4.18328413866891,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.91427644077948,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110070,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.298490652880149,0,95,0,0.0916548201174387,0,95,0,0.0607019834875818,0.36752613919566,0.985607589134681,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.94634907087738,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110071,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.49187253393776,0,95,0,0.177492464934712,0,95,0,0.0341837269493606,0.32907845373322,0.457196502973889,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.58586510123639,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110072,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.519880300670806,0,95,0,0.167932022562207,0,95,0,0.0309515539072813,0.556975383282199,2.01805690745605,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.17774874264733,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110073,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.913166843700831,0,95,0,0.0773599876283096,0,95,0,0.0428558586236897,0.487548886314088,0.42239521093537,1,5,0,0.5,1,0,0.261241,0.020033,0,1,10.6548978483685,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110074,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.546003412605024,0,95,0,0.106502705672454,0,95,0,0.100039277057831,0.871601168361025,1.77578424764261,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.93782854278998,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110075,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.400858086466966,0,95,0,0.0912462535468376,0,95,0,0.0532732747055448,0.639220447964821,3.09702323685475,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.42374009621992,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110076,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.412524926771475,0,95,0,0.0359490357961132,0,95,0,0.0523430442101124,0.37166527132431,2.34989754626141,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.40100435318101,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110077,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.290072828823628,0,95,0,0.168937671632075,0,95,0,0.0415272567670286,0.214392588684589,0.561283513010558,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.36748734392076,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110078,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.03278350555099,0,95,0,0.424145579238572,0,95,0,0.0176069106628079,0,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.61358969880432,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110079,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.06676497851065,0,95,0,0.192923835665468,0,95,0,0.0217107629429075,0.883553871588909,0.714805256709722,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.49945367858054,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110080,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.00418596650724568,0,95,0,0.093131917062282,0,95,0,0.0722928114758074,0.698456204752596,3.70236269437466,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.09631607257573,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110081,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.101933435779105,0,95,0,0.057831313263548,0,95,0,0.0931011587211867,1.40641947269984,9.40952562470389,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.39360093329042,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110082,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.439385549499231,0,95,0,0.0845861305394431,0,95,0,0.0340886585525373,0.895359837138045,2.43439082539765,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.32068885315834,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110083,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.256654661111885,0,95,0,0.209516754542779,0,95,0,0.0478629866143191,0.193856905715777,1.35196224634103,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.08433182986336,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110084,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.380909034884408,0,95,0,0.273326085179854,0,95,0,0.0915565785562757,0.925336423613441,0.839018911740699,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.07315277496153,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110085,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.377134782631238,0,95,0,0.00436216089559635,0,95,0,0.0377572157328872,0.613041127881625,1.00827899359035,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.13760059647436,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110086,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.556755912940966,0,95,0,0.501213068617043,0,95,0,0.0178461954251653,0.34583299826478,1.3244266386396,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.14378420873697,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110087,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.40098293735862,0,95,0,0.134845201169371,0,95,0,0.013855350843362,0.167176473895022,2.68709909417895,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.95002885001198,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110088,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.149797915594308,0,95,0,0.088763783931941,0.271586332482165,1.35449570721295,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.97554178726705,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110089,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,2.49516314692691,0,95,0,0.252181886736726,0,95,0,0.029043261640705,0.14550707699603,1.74258353473211,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.81133317335597,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110090,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.111265931622259,0,95,0,0.0497903833465107,1.67814389394535,4.53125497558486,1,5,0,0.5,1,0,0.261241,0.020033,0,1,0.855064455112748,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110091,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.141213412645867,0,95,0,0.0300588518719885,0.274039207327087,1.22650228911341,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.8688084586215,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110092,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.783427812998379,0,95,0,0.106203038023983,0,95,0,0.0327603685531184,0.185057071941001,0.990717646983287,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.80272980650565,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110093,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.0483310387251442,0,95,0,0.017465495849714,0,95,0,0.113697876579199,0.692244645506847,1.98208067831357,1,5,0,0.5,1,0,0.261241,0.020033,0,1,15.0412484785382,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110094,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.623447472596153,0,95,0,0.0433479520343313,0,95,0,0.0975047260043692,0.673171344196572,4.18145321727115,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.00496744844731,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110095,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.797652730607192,0,95,0,0.625234486842068,0,95,0,0.0362301135124057,0.156789911307572,2.39541233591677,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.97902741310808,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110096,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.21420966330606,0,95,0,0.0104013865559331,0.691881047055185,2.71346918924921,1,5,0,0.5,1,0,0.261241,0.020033,0,1,0.843468021837084,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110097,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.257232202480417,0,95,0,0.207494095673587,0,95,0,0.0215511693194762,0.318453089186343,3.10607832363705,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.14153929324267,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110098,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.745305378439838,0,95,0,0.430024827421342,0,95,0,0.0767257415408734,0.134810837005009,0.523968091808756,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.20002027761495,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110099,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.03852098100763,0,95,0,0.300966209560123,0,95,0,0.147094080314575,1.20100076220458,3.00503865797471,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.2971036737509,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
110100,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.812087189391645,0,95,0,0,0.139088451911046,0.435444350169609,1,5,0,0.5,1,0,0.261241,0.020033,0,1,0.85729383641876,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
