"area","fm_duff","fm_1000hr","can_con_pct","shrub_black_pct","pile_black_pct","fuelbeds","units","ecoregion","fm_litter","season"
100,30,30,50,80,90,266001,"tons","western",6,"summer"
100,30,30,50,80,90,266002,"tons","western",6,"summer"
100,30,30,50,80,90,266003,"tons","western",6,"summer"
100,30,30,50,80,90,266004,"tons","western",6,"summer"
100,30,30,50,80,90,266005,"tons","western",6,"summer"
100,30,30,50,80,90,266006,"tons","western",6,"summer"
100,30,30,50,80,90,266007,"tons","western",6,"summer"
100,30,30,50,80,90,266008,"tons","western",6,"summer"
100,30,30,50,80,90,266009,"tons","western",6,"summer"
100,30,30,50,80,90,266010,"tons","western",6,"summer"
100,30,30,50,80,90,266011,"tons","western",6,"summer"
100,30,30,50,80,90,266012,"tons","western",6,"summer"
100,30,30,50,80,90,266013,"tons","western",6,"summer"
100,30,30,50,80,90,266014,"tons","western",6,"summer"
100,30,30,50,80,90,266015,"tons","western",6,"summer"
100,30,30,50,80,90,266016,"tons","western",6,"summer"
100,30,30,50,80,90,266017,"tons","western",6,"summer"
100,30,30,50,80,90,266018,"tons","western",6,"summer"
100,30,30,50,80,90,266019,"tons","western",6,"summer"
100,30,30,50,80,90,266020,"tons","western",6,"summer"
