fuelbeds,filename,c_total,c_canopy,c_shrub,c_herb,c_wood,c_llm,c_ground,c_total_f,c_canopy_f,c_shrub_f,c_herb_f,c_wood_f,c_llm_f,c_ground_f,c_total_s,c_canopy_s,c_shrub_s,c_herb_s,c_wood_s,c_llm_s,c_ground_s,c_total_r,c_canopy_r,c_wood_r,c_llm_r,c_ground_r,ch4,co,co2,nmhc,pm,pm10,pm25,e_ch4_f,e_co_f,e_co2_f,e_nmhc_f,e_pm_f,e_pm10_f,e_pm25_f,e_ch4_s,e_co_s,e_co2_s,e_nmhc_s,e_pm_s,e_pm10_s,e_pm25_s,e_ch4_r,e_co_r,e_co2_r,e_nmhc_r,e_pm_r,e_pm10_r,e_pm25_r,c_overstory_crown,c_midstory_crown,c_understory_crown,c_snagc1f_crown,c_snagc1f_wood,c_snagc1_wood,c_snagc2_wood,c_snagc3_wood,c_ladder,c_shrub_1live,c_shrub_2live,c_herb_1live,c_herb_2live,c_piles,c_wood_1hr,c_wood_10hr,c_wood_100hr,c_wood_s1000hr,c_wood_r1000hr,c_wood_s10khr,c_wood_r10khr,c_wood_s+10khr,c_wood_r+10khr,c_stump_sound,c_stump_rotten,c_stump_lightered,c_litter,c_lichen,c_moss,c_upperduff,c_lowerduff,c_basal,c_squirrel,ch4_canopy,ch4_shrub,ch4_herb,ch4_wood,ch4_llm,ch4_ground,co_canopy,co_shrub,co_herb,co_wood,co_llm,co_ground,co2_canopy,co2_shrub,co2_herb,co2_wood,co2_llm,co2_ground,nmhc_canopy,nmhc_shrub,nmhc_herb,nmhc_wood,nmhc_llm,nmhc_ground,pm_canopy,pm_shrub,pm_herb,pm_wood,pm_llm,pm_ground,pm10_canopy,pm10_shrub,pm10_herb,pm10_wood,pm10_llm,pm10_ground,pm25_canopy,pm25_shrub,pm25_herb,pm25_wood,pm25_llm,pm25_ground,heat_total,heat_flaming,heat_smoldering,heat_residual
266001,sobolSamplefb,21.32,8.76,3.02,1.19,4.07,0.93,3.35,14.49,7.74,2.72,1.07,1.79,0.84,0.34,4.82,0.75,0.3,0.12,1.21,0.09,2.35,2.01,0.27,1.07,0.0,0.67,196.95,3812.8,68593.9,170.29,591.64,379.33,336.18,63.57,1326.93,49099.12,75.09,333.02,203.03,176.92,94.22,1756.98,13751.61,67.26,182.68,124.53,112.49,39.16,728.89,5743.16,27.94,75.94,51.78,46.76,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.78,0.25,1.09,0.09,0.21,0.02,0.04,0.19,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.93,0.0,0.0,3.35,0.0,0.0,0.0,54.04,17.9,7.02,51.86,5.52,60.61,1085.25,361.1,141.49,978.53,111.33,1135.1,29131.12,10086.74,3952.3,12576.04,3109.89,9737.82,54.52,18.39,7.2,40.52,5.67,43.98,216.73,74.1,29.03,126.58,22.84,122.36,134.75,45.94,18.0,83.65,14.16,82.84,118.27,40.28,15.78,74.73,12.42,74.69,341098132.48,231776674.02,77132702.98,32188755.49
266002,sobolSamplefb,22.79,8.76,3.97,0.43,4.3,1.99,3.35,15.81,7.74,3.57,0.39,1.99,1.79,0.34,4.97,0.75,0.4,0.04,1.23,0.2,2.35,2.02,0.27,1.08,0.0,0.67,205.71,3989.31,73515.9,179.27,627.82,401.77,355.85,69.41,1449.04,53597.41,81.99,363.55,221.61,193.11,97.06,1810.09,14165.3,69.29,188.2,128.29,115.89,39.23,730.18,5753.19,27.99,76.07,51.87,46.85,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,3.74,0.23,0.34,0.09,0.21,0.07,0.15,0.26,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.99,0.0,0.0,3.35,0.0,0.0,0.0,54.04,23.48,2.56,53.24,11.77,60.61,1085.25,473.6,51.59,1006.33,237.43,1135.1,29131.12,13229.2,1441.17,13344.33,6632.26,9737.82,54.52,24.12,2.63,41.94,12.09,43.98,216.73,97.18,10.59,132.24,48.72,122.36,134.75,60.25,6.56,87.16,30.21,82.84,118.27,52.83,5.76,77.81,26.49,74.69,364713169.48,253013820.85,79454324.03,32245024.6
266003,sobolSamplefb,20.2,8.76,2.35,1.08,4.11,0.54,3.35,13.47,7.74,2.12,0.97,1.83,0.49,0.34,4.71,0.75,0.24,0.11,1.21,0.05,2.35,2.01,0.27,1.08,0.0,0.67,190.32,3679.07,64848.62,163.47,564.15,362.29,321.24,59.12,1233.85,45670.53,69.83,309.75,188.86,164.58,92.02,1715.9,13431.61,65.69,178.42,121.62,109.87,39.18,729.31,5746.48,27.95,75.98,51.81,46.79,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.06,0.29,0.99,0.09,0.21,0.02,0.06,0.22,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.54,0.0,0.0,3.35,0.0,0.0,0.0,54.04,13.93,6.39,52.16,3.19,60.61,1085.25,280.99,128.91,984.41,64.42,1135.1,29131.12,7848.77,3600.91,12730.47,1799.53,9737.82,54.52,14.31,6.56,40.82,3.28,43.98,216.73,57.66,26.45,127.73,13.22,122.36,134.75,35.75,16.4,84.37,8.2,82.84,118.27,31.35,14.38,75.36,7.19,74.69,323133951.65,215589788.95,75336805.21,32207357.49
266004,sobolSamplefb,22.46,8.76,3.13,0.55,5.31,1.35,3.35,15.47,7.74,2.82,0.5,2.86,1.21,0.34,4.93,0.75,0.31,0.06,1.33,0.13,2.35,2.06,0.27,1.12,0.0,0.67,204.34,3960.44,72364.97,177.58,620.16,397.13,351.82,67.89,1417.16,52422.97,80.19,355.58,216.76,188.89,96.41,1797.85,14069.94,68.83,186.93,127.42,115.11,40.05,745.44,5872.06,28.57,77.66,52.95,47.82,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.89,0.24,0.46,0.09,0.21,0.06,0.34,1.1,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.35,0.0,0.0,3.35,0.0,0.0,0.0,54.04,18.55,3.26,59.9,7.98,60.61,1085.25,374.15,65.76,1139.25,160.95,1135.1,29131.12,10451.2,1836.79,16712.34,4495.71,9737.82,54.52,19.05,3.35,48.49,8.2,43.98,216.73,76.77,13.49,157.78,33.02,122.36,134.75,47.6,8.37,103.1,20.48,82.84,118.27,41.74,7.34,91.83,17.95,74.69,359300409.63,247469100.61,78919162.97,32912146.05
266005,sobolSamplefb,19.8,8.76,1.49,1.14,5.06,0.0,3.35,13.11,7.74,1.34,1.02,2.67,0.0,0.34,4.67,0.75,0.15,0.11,1.3,0.0,2.35,2.03,0.27,1.09,0.0,0.67,188.17,3635.21,63525.93,161.18,554.66,356.44,316.11,57.51,1200.08,44426.37,67.92,301.3,183.72,160.1,91.22,1701.04,13315.81,65.12,176.87,120.57,108.92,39.44,734.1,5783.75,28.14,76.48,52.15,47.1,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,1.2,0.3,1.05,0.09,0.21,0.04,0.72,0.48,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,54.04,8.84,6.74,57.93,0.0,60.61,1085.25,178.33,135.97,1100.57,0.0,1135.1,29131.12,4981.42,3798.05,15877.52,0.0,9737.82,54.52,9.08,6.92,46.67,0.0,43.98,216.73,36.59,27.9,151.08,0.0,122.36,134.75,22.69,17.3,98.87,0.0,82.84,118.27,19.89,15.17,88.09,0.0,74.69,316819354.5,209715912.84,74686921.07,32416520.59
266006,sobolSamplefb,22.83,8.76,4.68,0.49,4.61,0.94,3.35,15.82,7.74,4.21,0.44,2.25,0.85,0.34,4.97,0.75,0.47,0.05,1.26,0.09,2.35,2.04,0.27,1.1,0.0,0.67,206.25,3999.67,73625.39,179.68,629.04,402.58,356.58,69.46,1450.03,53633.89,82.04,363.79,221.76,193.25,97.17,1812.14,14181.24,69.37,188.41,128.43,116.02,39.62,737.5,5810.27,28.27,76.84,52.39,47.31,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,4.45,0.23,0.4,0.09,0.21,0.03,0.1,0.67,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.94,0.0,0.0,3.35,0.0,0.0,0.0,54.04,27.69,2.89,55.43,5.59,60.61,1085.25,558.49,58.32,1049.7,112.81,1135.1,29131.12,15600.44,1629.02,14375.74,3151.26,9737.82,54.52,28.44,2.97,44.03,5.74,43.98,216.73,114.6,11.97,140.23,23.15,122.36,134.75,71.05,7.42,92.17,14.35,82.84,118.27,62.3,6.51,82.22,12.59,74.69,365295152.94,253186046.78,79543777.6,32565328.56
266007,sobolSamplefb,21.1,8.76,2.42,0.51,3.99,2.07,3.35,14.29,7.74,2.18,0.46,1.72,1.86,0.34,4.8,0.75,0.24,0.05,1.2,0.21,2.35,2.01,0.27,1.07,0.0,0.67,195.63,3786.24,67861.51,168.94,586.24,375.98,333.24,62.71,1308.84,48432.71,74.06,328.49,200.27,174.52,93.79,1749.07,13689.95,66.96,181.86,123.97,111.99,39.13,728.33,5738.84,27.92,75.88,51.74,46.73,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.13,0.28,0.42,0.09,0.21,0.01,0.0,0.16,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,2.07,0.0,0.0,3.35,0.0,0.0,0.0,54.04,14.31,3.03,51.4,12.24,60.61,1085.25,288.6,61.16,969.22,246.92,1135.1,29131.12,8061.52,1708.25,12325.52,6897.28,9737.82,54.52,14.7,3.11,40.06,12.57,43.98,216.73,59.22,12.55,124.71,50.67,122.36,134.75,36.72,7.78,82.49,31.41,82.84,118.27,32.2,6.82,73.71,27.55,74.69,337581635.74,228630472.74,76786658.48,32164504.52
266008,sobolSamplefb,20.82,8.76,1.68,0.58,4.65,1.79,3.35,14.01,7.74,1.51,0.52,2.29,1.62,0.34,4.77,0.75,0.17,0.06,1.26,0.18,2.35,2.04,0.27,1.1,0.0,0.67,194.33,3759.13,66901.78,167.43,579.66,371.97,329.74,61.48,1283.07,47483.4,72.61,322.05,196.35,171.1,93.19,1737.83,13602.46,66.53,180.69,123.18,111.27,39.66,738.23,5815.92,28.29,76.91,52.44,47.36,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,1.39,0.3,0.49,0.09,0.21,0.06,0.07,0.7,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.79,0.0,0.0,3.35,0.0,0.0,0.0,54.04,9.96,3.43,55.66,10.62,60.61,1085.25,200.83,69.26,1054.42,214.27,1135.1,29131.12,5609.8,1934.73,14502.99,5985.32,9737.82,54.52,10.23,3.53,44.27,10.91,43.98,216.73,41.21,14.21,141.18,43.97,122.36,134.75,25.55,8.81,92.76,27.26,82.84,118.27,22.4,7.73,82.74,23.9,74.69,333041315.16,224148623.25,76295619.52,32597072.38
266009,sobolSamplefb,21.49,8.76,2.51,1.23,4.4,1.24,3.35,14.63,7.74,2.26,1.11,2.07,1.11,0.34,4.84,0.75,0.25,0.12,1.24,0.12,2.35,2.02,0.27,1.08,0.0,0.67,198.09,3835.39,69152.82,171.39,595.91,382.01,338.53,64.2,1340.11,49584.75,75.83,336.31,205.03,178.67,94.55,1763.13,13799.48,67.5,183.32,124.97,112.89,39.34,732.15,5768.6,28.06,76.28,52.01,46.97,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.24,0.27,1.14,0.09,0.21,0.02,0.19,0.37,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.24,0.0,0.0,3.35,0.0,0.0,0.0,54.04,14.87,7.31,53.94,7.32,60.61,1085.25,299.95,147.34,1020.14,147.61,1135.1,29131.12,8378.64,4115.72,13666.27,4123.26,9737.82,54.52,15.27,7.5,42.6,7.52,43.98,216.73,61.55,30.23,134.75,30.29,122.36,134.75,38.16,18.74,88.74,18.78,82.84,118.27,33.46,16.44,79.2,16.47,74.69,343802211.67,234069411.35,77401315.44,32331484.89
266010,sobolSamplefb,24.62,8.76,6.45,0.59,4.64,0.83,3.35,17.45,7.74,5.81,0.54,2.3,0.74,0.34,5.15,0.75,0.65,0.06,1.26,0.08,2.35,2.02,0.27,1.08,0.0,0.67,216.53,4207.51,79599.93,190.37,672.53,429.49,380.17,76.63,1599.98,59157.48,90.52,401.28,244.58,213.13,100.61,1876.43,14682.04,71.83,195.08,132.98,120.13,39.28,731.1,5760.41,28.02,76.17,51.93,46.91,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,6.22,0.23,0.5,0.09,0.21,0.09,0.41,0.32,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.83,0.0,0.0,3.35,0.0,0.0,0.0,54.04,38.2,3.52,55.27,4.88,60.61,1085.25,770.45,71.04,1047.16,98.52,1135.1,29131.12,21521.08,1984.29,14473.64,2751.97,9737.82,54.52,39.23,3.62,44.01,5.02,43.98,216.73,158.09,14.58,140.56,20.22,122.36,134.75,98.02,9.04,92.32,12.53,82.84,118.27,85.95,7.92,82.34,10.99,74.69,393903611.62,279263776.74,82354291.38,32285543.49
266011,sobolSamplefb,21.42,8.76,3.24,0.64,3.82,1.61,3.35,14.58,7.74,2.92,0.57,1.57,1.45,0.34,4.83,0.75,0.32,0.06,1.18,0.16,2.35,2.0,0.27,1.07,0.0,0.67,197.39,3821.95,68922.78,170.8,593.89,380.7,337.37,64.0,1335.8,49425.77,75.59,335.23,204.37,178.1,94.42,1760.83,13781.57,67.41,183.08,124.8,112.74,38.97,725.33,5715.44,27.8,75.57,51.53,46.54,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,3.0,0.24,0.54,0.09,0.21,0.0,0.0,0.0,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.61,0.0,0.0,3.35,0.0,0.0,0.0,54.04,19.19,3.77,50.26,9.53,60.61,1085.25,386.95,76.0,946.44,192.22,1135.1,29131.12,10808.57,2122.98,11752.95,5369.35,9737.82,54.52,19.7,3.87,38.94,9.79,43.98,216.73,79.4,15.6,120.36,39.44,122.36,134.75,49.23,9.67,79.77,24.45,82.84,118.27,43.17,8.48,71.32,21.44,74.69,342652838.12,233318860.75,77300797.28,32033180.08
266012,sobolSamplefb,20.81,8.76,2.03,0.42,4.66,1.59,3.35,14.0,7.74,1.83,0.38,2.29,1.43,0.34,4.77,0.75,0.2,0.04,1.27,0.16,2.35,2.04,0.27,1.1,0.0,0.67,194.37,3759.71,66877.07,167.44,579.57,371.92,329.7,61.43,1282.06,47446.39,72.55,321.8,196.2,170.97,93.22,1738.33,13606.32,66.55,180.75,123.21,111.3,39.72,739.31,5824.36,28.34,77.02,52.52,47.43,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,1.74,0.3,0.33,0.09,0.21,0.02,0.06,0.76,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.59,0.0,0.0,3.35,0.0,0.0,0.0,54.04,12.03,2.47,55.78,9.43,60.61,1085.25,242.7,49.9,1056.59,190.18,1135.1,29131.12,6779.24,1393.79,14522.67,5312.43,9737.82,54.52,12.36,2.54,44.35,9.68,43.98,216.73,49.8,10.24,141.42,39.02,122.36,134.75,30.88,6.35,92.92,24.2,82.84,118.27,27.07,5.57,82.89,21.22,74.69,332935613.91,223973875.02,76317328.22,32644410.67
266013,sobolSamplefb,20.29,8.76,2.66,0.57,4.27,0.68,3.35,13.57,7.74,2.39,0.51,1.98,0.62,0.34,4.72,0.75,0.27,0.06,1.23,0.07,2.35,2.0,0.27,1.07,0.0,0.67,190.71,3687.24,65166.04,163.94,566.28,363.58,322.36,59.54,1242.59,45992.32,70.32,311.93,190.19,165.74,92.2,1719.32,13458.28,65.82,178.77,121.87,110.09,38.97,725.33,5715.44,27.8,75.57,51.53,46.54,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.39,0.26,0.47,0.09,0.21,0.02,0.44,0.0,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.68,0.0,0.0,3.35,0.0,0.0,0.0,54.04,15.73,3.35,52.92,4.05,60.61,1085.25,317.32,67.66,1000.18,81.74,1135.1,29131.12,8863.76,1890.07,13260.06,2283.21,9737.82,54.52,16.16,3.45,41.68,4.16,43.98,216.73,65.11,13.88,131.42,16.77,122.36,134.75,40.37,8.61,86.62,10.4,82.84,118.27,35.4,7.55,77.33,9.12,74.69,324628650.88,217108990.03,75486480.77,32033180.08
266014,sobolSamplefb,21.49,8.76,2.93,0.09,4.14,2.22,3.35,14.64,7.74,2.63,0.08,1.85,2.0,0.34,4.83,0.75,0.29,0.01,1.21,0.22,2.35,2.01,0.27,1.07,0.0,0.67,197.91,3832.21,69161.45,171.29,595.75,381.87,338.4,64.26,1341.26,49627.13,75.9,336.6,205.21,178.82,94.49,1762.11,13791.59,67.46,183.22,124.89,112.82,39.16,728.83,5742.74,27.94,75.94,51.77,46.76,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.68,0.25,0.0,0.09,0.21,0.08,0.05,0.19,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,2.22,0.0,0.0,3.35,0.0,0.0,0.0,54.04,17.33,0.55,52.23,13.15,60.61,1085.25,349.55,11.07,985.96,265.28,1135.1,29131.12,9764.05,309.31,12809.1,7410.06,9737.82,54.52,17.8,0.56,40.92,13.51,43.98,216.73,71.73,2.27,128.23,54.43,122.36,134.75,44.47,1.41,84.66,33.75,82.84,118.27,39.0,1.24,75.62,29.59,74.69,343812877.72,234269486.99,77357022.05,32186368.68
266015,sobolSamplefb,25.43,8.76,6.88,0.42,4.67,1.34,3.35,18.16,7.74,6.19,0.38,2.31,1.21,0.34,5.23,0.75,0.69,0.04,1.27,0.13,2.35,2.04,0.27,1.1,0.0,0.67,221.68,4310.74,82289.87,195.51,692.74,442.08,391.23,79.74,1664.9,61548.98,94.19,417.51,254.46,221.74,102.25,1906.94,14919.7,73.0,198.25,135.14,122.08,39.7,738.91,5821.2,28.32,76.98,52.49,47.4,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,6.65,0.23,0.33,0.09,0.21,0.05,0.07,0.74,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.34,0.0,0.0,3.35,0.0,0.0,0.0,54.04,40.72,2.52,55.85,7.95,60.61,1085.25,821.25,50.74,1058.06,160.36,1135.1,29131.12,22939.86,1417.21,14584.55,4479.32,9737.82,54.52,41.82,2.58,44.44,8.17,43.98,216.73,168.51,10.41,141.82,32.9,122.36,134.75,104.48,6.45,93.17,20.4,82.84,118.27,91.62,5.66,83.1,17.89,74.69,406869175.81,290554413.26,83688094.42,32626668.13
266016,sobolSamplefb,22.71,8.76,2.99,2.4,4.52,0.69,3.35,15.72,7.74,2.69,2.16,2.18,0.62,0.34,4.96,0.75,0.3,0.24,1.25,0.07,2.35,2.03,0.27,1.09,0.0,0.67,205.5,3984.6,73224.24,178.93,626.04,400.72,354.95,68.99,1440.26,53274.03,81.49,361.35,220.27,191.95,96.96,1808.2,14150.61,69.22,188.0,128.16,115.77,39.55,736.13,5799.59,28.21,76.69,52.29,47.23,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.74,0.25,2.31,0.09,0.21,0.0,0.11,0.59,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.69,0.0,0.0,3.35,0.0,0.0,0.0,54.04,17.67,14.21,54.88,4.09,60.61,1085.25,356.41,286.53,1038.72,82.59,1135.1,29131.12,9955.71,8003.65,14088.93,2307.01,9737.82,54.52,18.15,14.59,43.48,4.21,43.98,216.73,73.13,58.79,138.08,16.95,122.36,134.75,45.34,36.45,90.83,10.51,82.84,118.27,39.76,31.96,81.05,9.21,74.69,363364452.69,251487107.02,79371900.59,32505445.08
266017,sobolSamplefb,21.24,8.76,3.23,0.38,4.96,0.56,3.35,14.39,7.74,2.91,0.35,2.56,0.5,0.34,4.81,0.75,0.32,0.04,1.29,0.06,2.35,2.05,0.27,1.11,0.0,0.67,197.0,3812.74,68329.37,170.12,590.31,378.59,335.55,63.14,1317.84,48764.22,74.57,330.74,201.64,175.72,94.03,1753.49,13724.45,67.13,182.32,124.28,112.27,39.83,741.41,5840.7,28.42,77.24,52.66,47.56,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,2.99,0.24,0.29,0.09,0.21,0.06,0.21,0.88,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.56,0.0,0.0,3.35,0.0,0.0,0.0,54.04,19.14,2.27,57.64,3.29,60.61,1085.25,386.06,45.82,1094.1,66.42,1135.1,29131.12,10783.81,1279.92,15541.32,1855.38,9737.82,54.52,19.66,2.33,46.24,3.38,43.98,216.73,79.22,9.4,148.97,13.63,122.36,134.75,49.11,5.83,97.61,8.45,82.84,118.27,43.07,5.11,87.0,7.41,74.69,339911955.16,230195569.75,76980245.06,32736140.36
266018,sobolSamplefb,21.75,8.76,3.94,0.39,4.76,0.56,3.35,14.85,7.74,3.54,0.35,2.38,0.51,0.34,4.86,0.75,0.39,0.04,1.27,0.06,2.35,2.04,0.27,1.1,0.0,0.67,199.93,3871.98,70024.65,173.16,602.66,386.24,342.26,65.17,1360.32,50328.99,76.97,341.36,208.11,181.35,95.05,1772.6,13873.28,67.86,184.3,125.64,113.49,39.71,739.06,5822.39,28.33,77.0,52.5,47.41,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,3.7,0.23,0.29,0.09,0.21,0.03,0.16,0.75,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,0.56,0.0,0.0,3.35,0.0,0.0,0.0,54.04,23.3,2.29,56.37,3.32,60.61,1085.25,469.84,46.18,1068.57,67.05,1135.1,29131.12,13124.04,1289.92,14868.91,1872.84,9737.82,54.52,23.92,2.35,44.97,3.41,43.98,216.73,96.41,9.48,143.93,13.76,122.36,134.75,59.77,5.87,94.48,8.53,82.84,118.27,52.41,5.15,84.25,7.48,74.69,348031923.73,237583076.26,77815492.82,32633354.65
266019,sobolSamplefb,24.31,8.76,4.83,1.09,4.43,1.85,3.35,17.18,7.74,4.35,0.98,2.11,1.66,0.34,5.12,0.75,0.48,0.11,1.24,0.18,2.35,2.01,0.27,1.08,0.0,0.67,214.64,4169.59,78562.3,188.46,664.86,424.73,375.99,75.41,1574.42,58216.14,89.08,394.89,240.69,209.74,100.06,1866.1,14601.58,71.44,194.01,132.25,119.47,39.17,729.07,5744.59,27.94,75.96,51.79,46.78,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,4.61,0.23,1.0,0.09,0.21,0.04,0.37,0.2,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.85,0.0,0.0,3.35,0.0,0.0,0.0,54.04,28.61,6.45,53.99,10.94,60.61,1085.25,577.0,130.04,1021.47,220.74,1135.1,29131.12,16117.38,3632.44,13777.7,6165.84,9737.82,54.52,29.38,6.62,42.71,11.24,43.98,216.73,118.4,26.68,135.4,45.29,122.36,134.75,73.41,16.54,89.11,28.08,82.84,118.27,64.37,14.51,79.53,24.62,74.69,388919038.65,274819545.64,81902753.17,32196739.84
266020,sobolSamplefb,26.02,8.76,6.74,0.15,5.97,1.05,3.35,18.65,7.74,6.06,0.14,3.44,0.94,0.34,5.29,0.75,0.67,0.02,1.39,0.1,2.35,2.08,0.27,1.14,0.0,0.67,225.79,4392.29,84247.5,199.46,707.86,451.56,399.57,81.91,1710.43,63225.99,96.76,428.89,261.38,227.78,103.37,1927.92,15083.14,73.8,200.43,136.63,123.42,40.5,753.95,5938.37,28.9,78.54,53.55,48.37,4.57,2.6,0.87,0.0,0.08,0.0,0.26,0.37,0.0,6.51,0.23,0.06,0.09,0.21,0.09,0.51,1.56,1.62,0.48,0.65,0.67,0.04,0.08,0.0,0.05,0.0,1.05,0.0,0.0,3.35,0.0,0.0,0.0,54.04,39.89,0.9,64.14,6.21,60.61,1085.25,804.55,18.07,1224.1,125.23,1135.1,29131.12,22473.39,504.81,18902.21,3498.16,9737.82,54.52,40.97,0.92,52.69,6.38,43.98,216.73,165.09,3.71,174.28,25.7,122.36,134.75,102.35,2.3,113.39,15.93,82.84,118.27,89.75,2.02,100.86,13.97,74.69,416361402.48,298471853.09,84605304.05,33284245.34
