"fueltypes","lower.q","upper.q","min","max"
"os_loading",NA,NA,NA,NA
"ms_loading",NA,NA,NA,NA
"us_loading",NA,NA,NA,NA
"tree_loading",5.38,83.718,0,293.48
"snag_loading",0,3.594,0,46.39
"shrub_loading",0,2.763,0,6.31
"herb_loading",0,0.58,0,1.21
"herb_percentlive",NA,NA,NA,NA
"moss_loading",NA,NA,NA,NA
"lichen_loading",NA,NA,NA,NA
"litter_loading",0.5,7.74300000000001,0,27.71
"litter_depth",NA,NA,NA,NA
"duff_loading",0,6.33900000000002,0,83.21
"duff_depth",NA,NA,NA,NA
"X1hr_loading",0,0.12,0,1.42
"X10hr_loading",0,1.25600000000001,0,13.95
"X100hr_loading",0,4.09,0,29.37
"fwd_loading",0.01,4.706,0,31.8
"X1000hrS_loading",NA,NA,NA,NA
"X1000hrR_loading",NA,NA,NA,NA
"X1000hr_loading",NA,NA,NA,NA
"X10000hrS_loading",NA,NA,NA,NA
"X10000hrR_loading",NA,NA,NA,NA
"X10000hr_loading",NA,NA,NA,NA
"GT10000hrS_loading",NA,NA,NA,NA
"GT10000hrR_loading",NA,NA,NA,NA
"GT10000hr_loading",NA,NA,NA,NA
"cwd_sound_loading",NA,NA,NA,NA
"cwd_rotten_loading",NA,NA,NA,NA
"cwd_loading",0,6.66,0,74.89
